"Id","Front","Left","Rear","Right"
"2c91809e596505f10159676d9a871cb0",0.016097587993906,0.132784148772554,0.840567047967236,0.010551215266304
"2c91809e596505f10159676d9a871cc6",0.995199998188242,0.000909878141077125,0.000402003334928344,0.00348812033575272
"2c9180a1569549120156a166869f44cf",0.093774466215966,0.00198507897983172,0.431831064633457,0.472409390170745
"2c918086593dca31015964d723e914fe",0.998609580955338,0.00064256387160645,0.000177889162484981,0.00056996601057048
"2c91808d58e7b6800159278d957133cd",0.00548771943868881,0.00553916005974888,0.988567233697339,0.000405886804223437
"2c9180ad59664091015967ad2db512b7",0.000386084667491911,0.000778979852045485,0.998416941038144,0.000417994442318812
"2c918084595dea34015967bf779577bc",0.000361568595021894,0.000879234823240042,0.998244752091464,0.000514444490274409
"2c9180ad5966409101596757d2700e18",0.992962845297631,0.000223092017567923,0.00146738751377472,0.00534667517102672
"2c918086593dca3101596858e1dc487d",0.998189655267468,0.000168183936432685,0.000639903422137464,0.0010022573739625
"2c9180ad5966409101596757d2700e1f",0.00800676783566289,0.00265685328731871,0.988839839410339,0.000496539466679327
"2c9180ad596640910159683518751e00",0.997981624222617,0.000152542647805148,0.00087417266897692,0.00099166046060069
"2c918084595dea34015967971b0474bc",0.00467424728526348,0.00532741535917706,0.989613612698805,0.000384724656754115
"2c9180ad596640910159673d058e0c63",0.307377303548688,0.685621121221222,0.005103116085316,0.0018984591447741
"2c91809b569549240156a13938093e48",0.188703590693936,0.00169370243602084,0.0108222017650273,0.798780505105016
"2c9180ad59664091015967ad2db512b5",0.993151479984433,0.000227528049949806,0.00110749684488446,0.00551349512073248
"2c918095593dd236015964d5d4b80bbb",0.00769647121416371,0.0116816145356477,0.979957588955454,0.000664325294734095
"2c918095593dd236015964d5d4b80bb6",0.00512326585595763,0.00271460791034899,0.991739186769609,0.000422939464084662
"2c918086593dca310159682c7806454a",0.998135944315849,0.000860787399924243,0.000195349442889054,0.000807918841337988
"2c91809b569549240156a1bf25a54ff4",0.998742793759392,0.000508257312069027,0.000148623549667741,0.000600325378871402
"2c918084595dea340159678b94057450",0.995747136565222,0.000293520043952395,0.00126343564650577,0.00269590774432
"2c91808b58e45605015927961d6b0395",0.99462180933931,0.00204376611905935,0.000548714165724945,0.00278571037590577
"2c91808b58e45605015927961d6c0396",0.00038000698865404,0.000767244396317778,0.998441051325658,0.000411697289370145
"2c918095593dd2360159630ed71667cb",0.84232634559242,0.000837117262457328,0.00397454016260406,0.152861996982518
"2c91809b569549240156a14c39803fdf",0.998804960582843,0.000552694498680674,0.000205212346165285,0.000437132572310622
"2c91809e596505f10159674be83b1af0",0.998777022519722,0.000454765039353952,0.000141292946622584,0.000626919494301131
"2c918095593dd2360159631051c7681b",0.998624077496591,0.00053127628286446,0.000191602347417005,0.00065304387312798
"2c918086593dca3101596752bcec357d",0.997093649192563,0.000856962456850265,0.00024454278357253,0.00180484556701439
"2c918086593dca3101596752bcec357c",0.00038029672740127,0.000805784426015479,0.998405113996303,0.000408804850280081
"2c918086593dca3101596752bcec3579",0.00794797335604188,0.00830626706510089,0.983190256508084,0.000555503070773924
"2c918086593dca3101596752bcec3576",0.994899701716691,0.0010870137427335,0.000328548289466195,0.00368473625110932
"2c918086593dca3101596752bcec3575",0.00038770692520917,0.000771906605668766,0.998408349005611,0.000432037463510972
"2c918084595dea340159679604ed74a3",0.998081261537022,0.000446987281079521,0.000190277651322833,0.00128147353057565
"2c918084595dea340159684f52e70205",0.00979411903066539,0.0114762897706915,0.97780413686086,0.000925454337783253
"2c9180ad59664091015967d3a6ab15dd",0.00474902856519049,0.00505591536193183,0.989787926186344,0.000407129886533497
"2c91809e596505f10159687042592f2b",0.000528696576337479,0.00167799705205965,0.996849573304345,0.000943733067258078
"2c918084595dea3401596778544a733b",0.00827376727893543,0.00104582906919804,0.990366452176932,0.000313951474934269
"2c91809757018372015705b058d324a7",0.996777160961193,0.000265410206232501,0.00130702067512056,0.00165040815745419
"2c91809b569549240156a197005b4de6",0.99498158089693,0.000351170295097877,0.00196983528873786,0.00269741351923427
"2c91809a5705c4ce015705cb1a170088",0.996768772291484,0.000158274794712063,0.00197742836084397,0.00109552455295981
"2c91809b569549240156a19110684cb9",0.00737005288102904,0.0189516497116832,0.973026581666225,0.00065171574106301
"2c91809b569549240156a19110684cb7",0.998565679867479,0.000131406678779094,0.000695905297155347,0.000607008156586567
"2c9180a1569549120156a1a42dc652fc",0.000741654200876315,0.0097225435453496,0.988723978574908,0.000811823678865838
"2c91809b569549240156a19ff0184e60",0.994589155765281,0.000230331673104054,0.000986716455118303,0.00419379610649677
"2c9180a1569549120156a196e5535292",0.00261381737841292,0.12884903476682,0.850133556635545,0.0184035912192211
"2c9180a1569549120156a192538b51db",0.000528143168170626,0.00108812234122421,0.99771035629666,0.000673378193945198
"2c91809b569549240156a19ff0184e62",0.463464213308404,0.526028392994099,0.00656549926754084,0.00394189442995601
"2c91808b564673aa0156724141447b8a",0.998170470817417,0.000169962886025739,0.000646685851320268,0.0010128804452365
"2c91809b569549240156a187ed194a2c",0.99761626415593,0.000769384770030533,0.00021076318633294,0.00140358788770681
"2c9180a1569549120156a1a42dc65302",0.00893698548450091,0.0148483239285963,0.973259402666587,0.00295528792031576
"2c91808656140858015654eef6145f92",0.997794302575832,0.000410740454174305,0.000466218841629256,0.00132873812836485
"2c91808b564673aa0156724141447b8b",0.000544614070051905,0.00172392800028746,0.997004229871286,0.000727228058374203
"2c91808c5705c2f8015705d4f4c4016f",0.99733509446745,0.000191096196607785,0.000793467872689633,0.00168034146325263
"2c91809b569549240156a19cad004e2c",0.00596417849536906,0.00334658572840913,0.990304325722768,0.000384910053453414
"2c91809757018372015705aceeed2491",0.00622842821336039,0.0266200805952379,0.966615671823871,0.000535819367530977
"2c91809757018372015705aceeed2499",0.871515359559389,0.0365921670253578,0.0038498822086358,0.0880425912066169
"2c91809757018372015705aceeed2497",0.0021545234580095,0.00887142239950033,0.874673697711812,0.114300356430678
"2c91808956c74bd001570537269f5d2e",0.991019864065927,0.000369319250645164,0.00215752562864949,0.0064532910547781
"2c91809a5705c4ce015705cb1a15007d",0.672343652351289,0.030292119984147,0.00669222140683875,0.290672006257725
"2c91808956c74bd0015705718e8461c4",0.99630790761853,0.000773574690639752,0.00025738452631512,0.00266113316451492
"2c91808956c74bd0015705ae29bf669d",0.997151774082411,0.000221384017031396,0.00131608052827793,0.00131076137227952
"2c91808956c74bd0015705ae29bf66a2",0.00440188929935981,0.00169095040615186,0.99346616811626,0.000440992178228594
"2c91808c5705c2f8015705d4f4c40176",0.406336442213052,0.583579530664652,0.00778700847783688,0.00229701864445923
"2c918097570183720157057b17c82023",0.000526263309937845,0.00378148996438002,0.994999367332261,0.000692879393421393
"2c91808956c74bd00157059f0284657d",0.994899454785105,0.000739189239981758,0.000274717273018406,0.00408663870189423
"2c91809757018372015705713a771f70",0.00646229587599111,0.00263312914084794,0.99043214376573,0.00047243121743128
"2c918097570183720157057aee112002",0.998056598199256,0.000154400531406571,0.000721266771230855,0.00106773449810694
"2c9180975701837201570593af612278",0.000636513428193759,0.00764018254442165,0.990464004458739,0.00125929956864503
"2c91809b569549240156a1a6abdb4ea6",0.0141201890770123,0.00464949882302987,0.980645076266458,0.000585235833499527
"2c91808b564673aa01565528cfe66b09",0.999086145877294,0.000487854472586234,0.000137102403166869,0.000288897246952612
"2c91809b569549240156a1a6abdb4e9e",0.998101016692175,0.000428361051662522,0.000232296606281713,0.00123832564988035
"2c918097570183720157055733bf1db0",0.00660758147247213,0.00176907051755334,0.991212539663371,0.000410808346603371
"2c91808b564673aa01565533c07f6b6b",0.000528668328470859,0.00157172350106015,0.996796312369724,0.00110329580074543
"2c91808b564673aa01565533c07f6b59",0.99866695016628,0.000123178389829319,0.000517434642450803,0.000692436801439905
"2c9180a1569549120156a191755c51af",0.998366212145686,0.000330212684793354,0.000180271910938643,0.00112330325858173
"2c9180a1569549120156a191755c51ac",0.0105470572049029,0.00159455849599024,0.987471615849214,0.000386768449893076
"2c91808956c74bd0015705c0601d6803",0.346255024455356,0.00171241367988653,0.0109310473165151,0.641101514548242
"2c91809757018372015705653aa51e62",0.000535733212978157,0.00154754916867269,0.996838927566545,0.00107779005180422
"2c9180a1569549120156a191755c51aa",0.0041954610015485,0.0109727348431074,0.58932552228648,0.395506281868864
"2c91808956c74bd00157059d894e6556",0.998179412105912,0.000131416753707731,0.000900651698807816,0.000788519441573119
"2c91809757018372015704fadf3e16ef",0.998061002891525,0.000576516834224136,0.000216083196214737,0.00114639707803575
"2c91808956c74bd001570598132c6511",0.000384958408925408,0.00153445582387188,0.997533218777506,0.000547366989696941
"2c91808c5705c2f8015705d352440130",0.982753469332034,0.000416132605070499,0.00222661848080545,0.0146037795820898
"2c91808956c74bd00157054f3da35edb",0.000464223377280081,0.00175846626849296,0.997162253923548,0.000615056430678852
"2c91808956c74bd001570598132c650b",0.00782645737486491,0.00488492814438469,0.98678682211962,0.00050179236113071
"2c91808956c74bd00157054f3da35edd",0.58494387474397,0.00221397521615604,0.0216629067187005,0.391179243321173
"2c91809757018372015705b0762624b2",0.000537409892126465,0.0020025850168805,0.996767104250766,0.000692900840226835
"2c91808956c74bd0015705c0601d6800",0.997909151832897,0.000634071805832912,0.00021018920708201,0.00124658715418799
"2c91809757018372015705c3124126d4",0.994880589331018,0.000355534036184272,0.00199589919505849,0.00276797743773925
"2c91809757018372015705653aa41e51",0.998054745591022,0.000878493952357407,0.000235907254695585,0.000830853201924669
"2c91809757018372015704fadf3e16f3",0.00723035024288102,0.00258208123452106,0.989769117200269,0.000418451322328267
"2c91808956c74bd001570598132c6502",0.00971288982137618,0.00165957132245122,0.988233601442208,0.000393937413964408
"2c91808956c74bd001570587c11a634f",0.00684880374844155,0.0031912317515746,0.989545817598929,0.000414146901055307
"2c918097570183720157059f1d272352",0.00577316443554752,0.00887117405526236,0.984907136338847,0.000448525170343069
"2c91808b564673aa01565533c07f6b5d",0.996547375498456,0.000276379974087576,0.00156746372327951,0.00160878080417663
"2c91808b564673aa015654bb6c506818",0.00917951765709048,0.00273382921512751,0.987705620014723,0.000381033113059191
"2c91808b564673aa015654bb6c50681c",0.998755882060978,0.000687496401504716,0.000177244489853642,0.0003793770476643
"2c918097570183720157058556682128",0.991595791575099,0.000368464470293727,0.00394741278819837,0.00408833116640884
"2c91808656140858015654cf9e335ede",0.0241340113131467,0.143064814756666,0.831620112158461,0.00118106177172696
"2c91809a5705c4ce015705cf63c900f4",0.0147087991865838,0.00260642428370962,0.982088358215687,0.000596418314019287
"2c91808956c74bd00157056da86a6167",0.00733938330874689,0.00642967856650625,0.985703575067996,0.000527363056750451
"2c91808656140858015654b4c76d5e8e",0.998397652759316,0.000619390461522464,0.000209268684740193,0.000773688094420796
"2c91809a5705c4ce015705cf63c900ef",0.998563162204177,0.000321891260715037,0.000179877899690421,0.000935068635417611
"2c91808956c74bd0015705a2d78265c8",0.989374511664423,0.000374968206273752,0.0026516144508253,0.00759890567847783
"2c91809757018372015705b0762624bc",0.989790338288953,0.000305493309001589,0.00200939535843895,0.0078947730436064
"2c91809757018372015705c3124126ca",0.996495735035644,0.000581410869901037,0.000290240379928981,0.00263261371452556
"2c91809a5705c4ce015705e0ec3102bd",0.998909028162357,0.000453986297541658,0.000132700945355538,0.00050428459474518
"2c91808956c74bd001570594e6ed64c1",0.998694765415076,0.000543135164404958,0.000158788929086174,0.000603310491433232
"2c91808956c74bd00157053988775d56",0.00821405681704196,0.00653345056600847,0.984715873492204,0.000536619124745469
"2c91808956c74bd001570594e6ed64be",0.00572013668493493,0.00161500151481977,0.992287161337846,0.000377700462399875
"2c918097570183720157057b01dc201c",0.00510671390104393,0.00392385454456852,0.990544884470969,0.000424547083418844
"2c91809757018372015705b0762624c0",0.338165819237508,0.646473682728425,0.0134490749219329,0.0019114231121343
"2c91808956c74bd0015705a2d78265bf",0.996418317383303,0.000218422118354815,0.00145313951380773,0.00191012098453493
"2c91809a5705c4ce015705e1b6770318",0.00920345385232139,0.00112131526460055,0.989284618352834,0.000390612530244156
"2c918097570183720157059b22dd22fa",0.00475333217994387,0.00901246202723234,0.98585653755787,0.000377668234953526
"2c91808956c74bd0015705aa74496636",0.994717024818054,0.000155987518662269,0.000751999965490301,0.00437498769779286
"2c91808956c74bd0015705aa74496634",0.998385024026554,0.000146371859265341,0.000702551903949524,0.000766052210230917
"2c918097570183720157059b22dd22ee",0.0651019447560437,0.00133195709725794,0.263684554437688,0.669881543709011
"2c918097570183720157052774df1ac8",0.348001258033699,0.639236753097521,0.0054652412012779,0.00729674766750167
"2c918097570183720157052774df1ace",0.788591761904364,0.00178764194379454,0.00775318619747805,0.201867409954363
"2c918097570183720157059b22dd22e7",0.000416415064925134,0.00136584907697692,0.997764406708747,0.000453329149351269
"2c91809757018372015705486f761d01",0.998103849420067,0.000525402297249212,0.000195467200514587,0.00117528108216911
"2c91808d5a399574015a3fa4823f740b",0.950458914411539,0.000928055144570483,0.0120403780511447,0.0365726523927456
"2c9180a1569549120156a1b795cc53a8",0.00958948141866271,0.0103024733855316,0.979122516529657,0.000985528666148385
"2c9180a1569549120156a1526b6541d7",0.000882593780481181,0.0124974551081092,0.98559552809176,0.00102442301964979
"2c9180a1569549120156a1954b015265",0.971610901234841,0.000386396410310062,0.00278338756928178,0.0252193147855673
"2c91809b569549240156a148ba9c3fc1",0.990277359720226,0.000219348470408901,0.00168715759365508,0.00781613421570946
"2c9180ac593dcaee015962ec8e765e60",0.987178100281264,0.000583657954860938,0.00384160294012683,0.0083966388237485
"2c91809b569549240156b0c2ce2372f7",0.000484515718903723,0.00175431160959329,0.99711576851183,0.000645404159672891
"2c918095593dd2360159637f5fab6eb9",0.000387279088798204,0.00133846521507638,0.997869094507075,0.000405161189050147
"2c91809b569549240156a14c39803fe2",0.998639274515556,0.000693280686676934,0.00015022535753589,0.000517219440231097
"2c91808d58e7b6800159278fb37733ea",0.005866639841364,0.00298989507166236,0.990597442749597,0.000546022337376759
"2c9180a1569549120156a14da2794138",0.992785704909309,0.000299600248276487,0.00123985889560077,0.00567483594681416
"2c91809b569549240156a13aa7ff3e70",0.995694838120828,0.000271376826457215,0.00177220937155896,0.00226157568115588
"2c91809b569549240156a1bf25a54fe7",0.301912022023109,0.665253746806067,0.0310102688535645,0.00182396231725925
"2c91809b569549240156a14587c73faf",0.00594365448378651,0.00244149638462105,0.991139896881538,0.000474952250054602
"2c91809b569549240156a14587c73fad",0.997945543994995,0.000586989857881735,0.000219415043046659,0.00124805110407693
"2c9180a1569549120156a15fab7e437b",0.00614593759020678,0.00201373409742578,0.991316685794167,0.000523642518200731
"2c91809b569549240156a14587c63fab",0.000561413662205978,0.00177179490595353,0.996793862581541,0.000872928850299549
"2c9180a1569549120156a18b8fc94ff6",0.99698905708987,0.000772509733907499,0.000242355815411812,0.00199607736081092
"2c9180a1569549120156a152d35e4201",0.997024759997902,0.000229563819631871,0.00152575622278619,0.00121991995967994
"2c91809b569549240156a15e4e284190",0.993861776135918,0.000259086431251311,0.00212486104166322,0.00375427639116733
"2c9180a1569549120156a14f01994159",0.993049110132477,0.000302089044124461,0.00157836745269873,0.00507043337070025
"2c9180a1569549120156a14fbe8241b8",0.998119483278209,0.000360201629355671,0.000196666174285559,0.0013236489181499
"2c9180a1569549120156a19c950952d5",0.993693662351376,0.000386033331837298,0.00395445770999317,0.00196584660679317
"2c9180a1569549120156a175e8c8474d",0.00726800498071051,0.00792495636654213,0.984188268706991,0.000618769945755974
"2c9180a1569549120156a175e8c8474c",0.986853739463489,0.000446026741574275,0.00237409139618371,0.0103261423987527
"2c9180a1569549120156a1834ac74ced",0.394980574652175,0.00156071883375616,0.00984088671927858,0.59361781979479
"2c9180a1569549120156a15fab7e4380",0.997308284059952,0.000217096017073762,0.00123124018791523,0.00124337973505879
"2c9180a1569549120156a15fab7e4381",0.000501139827860941,0.00152496981213296,0.99733532510571,0.000638565254296122
"2c9180a1569549120156a14fbe8241ae",0.000544363118827579,0.00220730057377212,0.996515676128149,0.000732660179251334
"2c9180a1569549120156a18a3fd14f75",0.000717095607026331,0.00232181037527484,0.996006378268334,0.000954715749365148
"2c9180a1569549120156a14fbe8241b5",0.000387037767461943,0.00133835036243457,0.997783468149067,0.000491143721036943
"2c9180a1569549120156a14f0199415e",0.00616161701385398,0.00168803487311454,0.991767306958553,0.000383041154478056
"2c9180a1569549120156a152d35e41f5",0.000442154609870925,0.00122829429995287,0.997769414311542,0.000560136778634775
"2c9180a1569549120156a16752ab44ef",0.987478698824507,0.000357943079030829,0.00311129699036051,0.00905206110610131
"2c91808a59a58c550159ab1e24342e7d",0.00041937081287149,0.00447937550385702,0.994617320276393,0.000483933406878428
"2c91809b569549240156a19fc2254e48",0.308365717948216,0.685944653945104,0.0035856407282716,0.00210398737840841
"2c91809b569549240156a19fc2254e49",0.996500242600279,0.000235180281413744,0.00185341369610348,0.00141116342220414
"2c91809b569549240156a19b713e4e23",0.000442428558173986,0.00448647295316195,0.994466649849239,0.000604448639425042
"2c9180a1569549120156a1ad6ee8534f",0.00960867244325692,0.0014076634387993,0.988576186460058,0.000407477657885973
"2c91809b569549240156a19b713e4e21",0.00598853395162176,0.00172409216932976,0.991788641898279,0.000498731980769685
"2c91809b569549240156a14f16d54013",0.00661950431282521,0.00433428260178131,0.988548679562663,0.000497533522730313
"2c9180a1569549120156a1cb96a454ee",0.980457930473683,0.0132455679551573,0.000813230217967167,0.00548327135319291
"2c91809b569549240156a194cb0d4d99",0.342478107647534,0.00135754904365619,0.00819404640739126,0.647970296901419
"2c91809b569549240156a194cb0d4d9a",0.0104566172722132,0.00168470085026499,0.987443679973921,0.000415001903600999
"2c9180a1569549120156a14f01994167",0.0046643747125076,0.00434405063355709,0.990613057960362,0.000378516693572924
"2c9180a1569549120156a15c8e7242f0",0.999038592192742,0.000558827728595608,0.000133965411090085,0.000268614667572641
"2c91808956c74bd0015705a418b165eb",0.997121666433186,0.000216040600427654,0.00130884181882571,0.00135345114756051
"2c91808956c74bd0015705a418b165e7",0.997146111408362,0.000968478989947636,0.000227240697269086,0.00165816890442156
"2c9180975701837201570594fdcb228e",0.998856589064568,0.000431250389214316,0.000150288494543015,0.000561872051674215
"2c9180a1569549120156a14de84f4150",0.997056225205239,0.000211300163103982,0.000537549746218696,0.00219492488543833
"2c9180a1569549120156a14f92be418c",0.000386187752089921,0.00069628363961308,0.998425506233641,0.000492022374655763
"2c9180a1569549120156a14f92be4191",0.00597221876650468,0.00762517549454527,0.98586552824543,0.000537077493520436
"2c9180a1569549120156a14da279412b",0.993435700678497,0.000276915254095265,0.00227241115069083,0.00401497291671655
"2c918086593dca31015964d6ea9b14ed",0.000475840530648204,0.00170134516708147,0.99706522627877,0.000757588023500608
"2c91809b569549240156a16d328942e4",0.998565324309431,0.000500499072329055,0.000136354182822567,0.000797822435417366
"2c9180a1569549120156b0c2e618716d",0.998224520719994,0.00116097127000126,0.000147000824881605,0.000467507185122918
"2c91808b58e45605015927968d3b03c6",0.996608383658295,0.000191051218355588,0.00221337345168533,0.000987191671664161
"2c9180965918ec3e01592795090b7f24",0.971382228199046,0.000514974159236088,0.00289194860747817,0.0252108490342394
"2c9180965918ec3e01592795090b7f30",0.998782717818431,0.000434425125266311,0.000202141269750464,0.00058071578655254
"2c91808956c74bd00157058b771863ae",0.000389772653021372,0.000883508668488377,0.998276727490552,0.000449991187938571
"2c9180975701837201570594fdcb2296",0.986819042194242,0.000416685933458234,0.00221791744154702,0.0105463544307527
"2c9180a758e911f1015927954afc28c3",0.000518887693591939,0.00175681907953291,0.996837900203576,0.000886393023299068
"2c91809b569549240156a14f16d54019",0.998404629356537,0.000619645925228979,0.000170681351746085,0.000805043366488386
"2c91809b569549240156a1de254c5175",0.000388013590476076,0.000746466687798673,0.998161760338616,0.000703759383109566
"2c91808956c74bd00157058f0d8e6421",0.998915307974052,0.000367973663804491,0.00015964388875595,0.000557074473387931
"2c91808956c74bd00157058f0d8e6423",0.997614661177892,0.000193902139304742,0.00104342737935631,0.0011480093034473
"2c91808956c74bd00157058f0d8e6422",0.000385971068562005,0.000776614544339736,0.99842231178002,0.000415102607078107
"2c91808956c74bd0015705a51d7165fb",0.998995340512265,0.000388913646232298,0.000192359824505685,0.000423386016997305
"2c91808956c74bd00157058f0d8e6428",0.0105305658016296,0.00184599982312012,0.987235557109974,0.000387877265276279
"2c91809b569549240156a197005b4de3",0.000544679115466417,0.00166671727694658,0.997094142216895,0.000694461390692364
"2c91809757018372015705a1b24e238b",0.00488529859001867,0.00197536107131136,0.992732217872509,0.000407122466160836
"2c91808956c74bd00157058f0d8e6429",0.00831356380180308,0.00160400386903758,0.989696512684213,0.000385919644946774
"2c91808956c74bd0015705a51d7165f6",0.101398285830879,0.00134273317193854,0.009833774102891,0.887425206894291
"2c91808956c74bd00157058b771863a8",0.000429172780385039,0.000972798425078933,0.998102541737041,0.000495487057494715
"2c9180965918ec3e01592795e62a7f5f",0.999319542552144,0.000280940468264161,0.000125094448445012,0.000274422531146686
"2c91808c5705c2f8015705e51b870260",0.999328603247086,0.000271919821101408,0.000125135594798353,0.000274341337014668
"2c91808956c74bd0015705ae29bf66ab",0.99918069478928,0.000372052467014667,0.000138428641255226,0.000308824102450303
"2c918084595dea3401596780f58173d8",0.998936778334447,0.000456289567955266,0.000193363449718746,0.000413568647879164
"2c918084595dea3401596780f58073c3",0.00633827780347814,0.00691557840052055,0.986244335997052,0.000501807798949548
"2c9180ad59664091015967932eac1133",0.999278256880966,0.000288231140328332,0.000134156372161708,0.000299355606544171
"2c9180ad59664091015972ce02673b41",0.429353028248702,0.561465323156123,0.0045164966456704,0.00466515194950456
"2c918084595dea3401596751f2d2716d",0.998963126934842,0.000341489416743883,0.000158885383227671,0.000536498265186371
"2c918084595dea3401596780f58073c5",0.996513553283788,0.00111556066553668,0.000280022437200286,0.00209086361347472
"2c918084595dea3401596893edd10637",0.99900875674101,0.000567083400554826,0.000140911973507483,0.000283247884927576
"2c9180ad596640910159687717c1227e",0.997710086699998,0.000144968951536864,0.00122993549758482,0.000915008850879978
"2c918084595dea34015967cf35cb78ce",0.998711148155952,0.000617478247541114,0.000207667117819491,0.000463706478687409
"2c918084595dea34015967cf35cb78c9",0.00572683292881888,0.00206123804274497,0.991786801368804,0.000425127659632337
"2c91809e596505f1015967d32d512356",0.997422671619707,0.000678693543561427,0.000254947524757037,0.00164368731197454
"2c91809e596505f10159683196db2ac5",0.00485857618601678,0.00258793926578802,0.992133229971546,0.000420254576649171
"2c9180ad596640910159688db6dc242b",0.998566097470768,0.000693229885318372,0.000150186394879076,0.000590486249034663
"2c918084595dea3401596751f2d2715b",0.0056471689895432,0.00724669929287838,0.986676046948667,0.000430084768911297
"2c91809e596505f10159683b8dfb2b64",0.998069329797973,0.00114444973859507,0.000203036463615415,0.000583183999816732
"2c91809e596505f10159683b8dfb2b62",0.00503975831407088,0.0034191074243096,0.991156486719315,0.000384647542305026
"2c918084595dea3401596893edd1063e",0.996131930546084,0.000242788533392828,0.00223616218604677,0.00138911873447626
"2c9180ad596640910159687b0b0c22d2",0.691526512450488,0.00216938571273422,0.0240514763090708,0.282252625527707
"2c91809e596505f10159683096552a8e",0.00465398599416787,0.00656171562058522,0.9884067172015,0.000377581183746787
"2c91808d58e7b6800159278fb37733e2",0.000916938552071877,0.00362682359468709,0.988154031585096,0.00730220626814558
"2c91808d58e7b6800159278fb37733e1",0.9837028163373,0.00042004331894084,0.00387605701994397,0.0120010833238151
"2c9180965918ec3e0159279670fe7f91",0.00999513684492871,0.0149316615074075,0.97401351580794,0.00105968583972379
"2c9180965918ec3e0159279670fe7f8a",0.00487920161566355,0.00263430933726302,0.992088236628095,0.000398252418978662
"2c91808d58e7b680015927956cae343a",0.997674531598015,0.000519254746131867,0.000250524071024618,0.00155568958482813
"2c918084595dea34015962dde6402a84",0.998835339214192,0.000511146243418742,0.00015331468897177,0.00050019985341714
"2c918084595dea34015962dde6402a8e",0.990415655304631,0.000318506905514464,0.00129453387274074,0.00797130391711413
"2c918086593dca31015964d6ea9b14ee",0.999231919698458,0.00032492713911319,0.000137158904956338,0.000305994257472089
"2c9180ac593dcaee015962f6bdc85ef5",0.994471154390338,0.00029825244650981,0.00173019212284277,0.00350040104031004
"2c91808b58e456050159278f93b4034a",0.000447856537991521,0.00595857049670021,0.993076811832467,0.000516761132841631
"2c918084595dea34015962dde6402a87",0.000377897482837678,0.00143555685719929,0.997496987484016,0.000689558175946486
"2c918086593dca31015964d6ea9b14f1",0.997183391219971,0.000226783477941331,0.00102152302237971,0.00156830227970815
"2c91808b58e456050159278f93b40348",0.0085633474864809,0.048176487275629,0.94257912870357,0.000681036534319681
"2c9180a1569549120156a14de84f414c",0.997721126199536,0.000600099760681457,0.00022539255959059,0.00145338148019223
"2c918095593dd2360159637f5fab6ebe",0.00708460453890296,0.00262652538967623,0.989863300369466,0.000425569701955025
"2c91808b58e45605015927968d3b03c3",0.00586512604729084,0.0032471321272409,0.99034183467099,0.000545907154478011
"2c91808b58e456050159279260b4035e",0.998922515627277,0.000485847766352932,0.000188516825629966,0.000403119780740327
"2c9180ac593dcaee015962f6bdc85f00",0.990189482025804,0.000332635546462659,0.00297310067805062,0.00650478174968257
"2c91808b58e456050159279260b4035f",0.000475888967168982,0.00178313418023046,0.996961746366386,0.000779230486214772
"2c9180965918ec3e0159279207ce7f08",0.000897308754142346,0.013798914533432,0.984109529145312,0.00119424756711366
"2c9180965918ec3e0159279207ce7f02",0.00511201785276067,0.006340942955636,0.988136838818996,0.000410200372607242
"2c9180965918ec3e0159279638dc7f7b",0.999087514709721,0.000301756980478156,0.000136251884356183,0.000474476425444424
"2c91808b58e456050159278f93b40347",0.998460841966401,0.000441369154001289,0.000219345082398637,0.000878443797199516
"2c9180a758e911f101592799435f28ec",0.997614661177892,0.000193902139304742,0.00104342737935631,0.0011480093034473
"2c9180a758e911f10159279b7b94291f",0.999027108146438,0.000381231987734758,0.00018855104334985,0.000403108822477203
"2c9180a1569549120156b0c2e6187158",0.981502944379545,0.000591304276600845,0.00515999181591801,0.0127457595279361
"2c91808a59a58c550159ab1e24342e74",0.999076006751826,0.000455625757679544,0.0001036581143798,0.000364709376115034
"2c9180965918ec3e01592795e62a7f53",0.000828250155713986,0.0122566245729504,0.984687088207597,0.00222803706373834
"2c9180965918ec3e01592795090b7f33",0.00903573975826798,0.00728746892344004,0.983156309936262,0.000520481382030253
"2c9180965918ec3e0159279f4bc57fda",0.997037369584019,0.000195929478816075,0.0011353759495482,0.0016313249876165
"2c91808b58e456050159279260b4036c",0.000387410353107627,0.0013053143110687,0.997892824620605,0.000414450715218895
"2c9180965918ec3e0159279207ce7ef0",0.994977379107015,0.000764007258576586,0.000522521881711548,0.00373609175269646
"2c91808d58e7b6800159279223b5340d",0.997096880848729,0.000830026678279118,0.000276947362270806,0.00179614511072106
"2c9180965918ec3e01592795e62a7f5c",0.000380527232426764,0.000827023343196155,0.998288414639849,0.000504034784527622
"2c9180965918ec3e01592795090b7f32",0.357302918655441,0.619951360575678,0.020823538689673,0.00192218207920879
"2c9180a758e911f1015927954afc28bf",0.996319533786815,0.000208159075097079,0.00203150048213843,0.00144080665594996
"2c91808b58e45605015927929bd50371",0.000387466070660442,0.00130531423831159,0.99789276899891,0.000414450692117766
"2c91808d58e7b6800159279907c0346a",0.00802848961540315,0.00841601264651501,0.983020839341822,0.000534658396259707
"2c91808b58e45605015927a144a40406",0.998740487872137,0.000524090451316721,0.000153265910429207,0.000582155766117192
"2c9180965918ec3e01592798e6567fba",0.998199155099321,0.000558335232446356,0.000208090482665595,0.001034419185567
"2c9180a758e911f101592795c82428cb",0.00569099995674538,0.00655920800467076,0.987311899839394,0.000437892199189661
